fuente,id_aviso,tipo,titulo,barrio,barrio_corto,precio,moneda,ambientes,dormitorios,banos,metros_cubiertos,metros_totales,expensas_ars,antiguedad,usd_por_m2,url
argenprop,18956981,Departamento,Departamento único con patio/terraza de 110m2 en el cid campeador,"Hidalgo 1000, Piso 1, Cid Campeador, Caballito, Capital Federal",Caballito,168000.0,USD,,2.0,,49.0,,150000.0,50.0,3428.6,https://www.argenprop.com/departamento-en-venta-en-cid-campeador-3-ambientes--18956981
argenprop,19785217,Departamento,Excelente semi piso de 3 amb con patio y cochera,"Cramer 2600, Piso 1º, Belgrano, Capital Federal",Belgrano,235000.0,USD,,2.0,,60.0,,,20.0,3916.7,https://www.argenprop.com/departamento-en-venta-en-belgrano-3-ambientes--19785217
argenprop,18033019,Departamento,"Departamento de 4 amb. con dependencia y playroom,  patio parrilla y cochera","Otamendi al 200, Caballito Sur, Caballito, Capital Federal",Caballito,360000.0,USD,,3.0,,159.0,,350000.0,30.0,2264.2,https://www.argenprop.com/departamento-en-venta-en-caballito-sur-4-ambientes--18033019
argenprop,16367684,Departamento,VENTA PISO CUATRO AMBIENTES CON TERRAZA EXCLUSIVA- CABALLITO- INCLUYE DOS COCHERAS,"Puan 344, Caballito, Capital Federal",Caballito,475000.0,USD,,3.0,,127.0,,387000.0,0.0,3740.2,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--16367684
argenprop,19606151,Departamento,Departamento en Venta de 3 ambientes en BELGRANO,"Cabildo  al 2900, Nuñez, Capital Federal",Nuñez,195000.0,USD,,2.0,,67.0,,216829.0,45.0,2910.4,https://www.argenprop.com/departamento-en-venta-en-nunez-3-ambientes--19606151
argenprop,16661634,Departamento,"NÚÑEZ | E6 Parque de Innovación 1, 2 y 3 amb. Full","Libertador 6900, Piso 1, Nuñez, Capital Federal",Nuñez,219574.0,USD,,,1.0,39.0,,,1.0,5630.1,https://www.argenprop.com/departamento-en-venta-en-nunez-1-ambiente--16661634
argenprop,17405424,Departamento,Departamento 3 Amb 80m Cochera Amenities V. Urquiza Doho,"Juramento 4200, Villa Urquiza, Capital Federal",Villa Urquiza,280000.0,USD,,2.0,,75.0,,,6.0,3733.3,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-3-ambientes--17405424
argenprop,16479615,Departamento,ECHEVERRÍA 4957,"Echeverria 4900, Piso 3, Villa Urquiza, Capital Federal",Villa Urquiza,85000.0,USD,,,1.0,30.6,,,,2777.8,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-1-ambiente--16479615
argenprop,18449988,Departamento,VENTA 3 AMB CABALLITO MUY BUEN ESTADO CON PATIO,"Avenida Pedro Goyena 100, Caballito, Capital Federal",Caballito,115000.0,USD,3.0,2.0,1.0,,,,,,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18449988
argenprop,16661637,Departamento,CASTILLO 246,"CASTILLO 200, Piso 1, Villa Crespo, Capital Federal",Villa Crespo,215000.0,USD,,2.0,1.0,67.0,,,,3209.0,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-3-ambientes--16661637
argenprop,19672269,Departamento,Mario Bravo 50 Departamento 3 Ambientes Venta Almagro,"Mario Bravo 51, Almagro, Capital Federal",Almagro,79000.0,USD,,2.0,,42.0,,117000.0,45.0,1881.0,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--19672269
argenprop,19486728,Departamento,Departamento de 3 ambientes integramente refaccionado en Nuñez,"O'Higgins al 4600, Nuñez, Capital Federal",Nuñez,149000.0,USD,,2.0,,55.0,,140000.0,50.0,2709.1,https://www.argenprop.com/departamento-en-venta-en-nunez-3-ambientes--19486728
argenprop,19650035,Departamento,Semipiso al frente con balcon y cochera en venta en Caballito,"Campichuelo 400, Caballito, Capital Federal",Caballito,178000.0,USD,4.0,2.0,2.0,,,400000.0,,,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19650035
argenprop,19654242,Departamento,Dueño directo vende exclusivo 2 ambientes con amenities sobre Av. Pedro Goyena,"Avenida Pedro Goyena 1600, Piso 8, Caballito Sur, Caballito, Capital Federal",Caballito,163000.0,USD,,1.0,,45.15,,135000.0,8.0,3610.2,https://www.argenprop.com/departamento-en-venta-en-caballito-sur-2-ambientes--19654242
argenprop,17072594,Departamento,EXCELENTE DEPARTAMENTO DUEÑO DIRECTO SIN COMISION  ESCUCHO OFERTAS,"Gallo 1000, Barrio Norte, Capital Federal",Barrio Norte,80000.0,USD,,,1.0,35.0,,,,2285.7,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-1-ambiente--17072594
argenprop,18641432,Departamento,ARCOS 2460,"ARCOS 2400, Piso 2, Belgrano, Capital Federal",Belgrano,106000.0,USD,,,1.0,35.35,,,,2998.6,https://www.argenprop.com/departamento-en-venta-en-belgrano-1-ambiente--18641432
argenprop,19070742,Departamento,Departamento 3 ambientes a estrenar en Caballito con amenities,"Av La Plata  al 600, Caballito, Capital Federal",Caballito,162000.0,USD,,2.0,,47.0,,300000.0,0.0,3446.8,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19070742
argenprop,19738417,Departamento,Departamento en Belgrano,"Juramento  al 1800, Belgrano Barrancas, Belgrano, Capital Federal",Belgrano,255000.0,USD,,3.0,,105.0,,,50.0,2428.6,https://www.argenprop.com/departamento-en-venta-en-belgrano-barrancas-4-ambientes--19738417
argenprop,19730935,Departamento,Excelente 3 amb por estado y ubicacion fte balcon luminoso,"Estado De Israel 4600, Piso 6, Villa Crespo, Capital Federal",Villa Crespo,114000.0,USD,,2.0,,60.0,,210000.0,62.0,1900.0,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-3-ambientes--19730935
argenprop,19556770,Departamento,Departamento próximo a entrega!,"AV. SCALABRINI ORTIZ 300, Piso 8, Villa Crespo, Capital Federal",Villa Crespo,190000.0,USD,,1.0,,50.0,,,0.0,3800.0,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-2-ambientes--19556770
argenprop,19664717,Departamento,Luminoso 2 Ambientes Ubicado en Libertador y Sucre,"Mariscal antonio jose de sucre 1500, Piso 6, Belgrano C, Belgrano, Capital Federal",Belgrano,149000.0,USD,,1.0,,37.0,,200000.0,35.0,4027.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-c-2-ambientes--19664717
argenprop,19807879,Departamento,Semipiso en venta de categoría 3 ambientes Recoleta,"Paraná al 900, Recoleta, Capital Federal",Recoleta,250000.0,USD,,2.0,,94.0,,250000.0,60.0,2659.6,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--19807879
argenprop,19229001,Departamento,- REBAJADO - Departamento 3 amb tipo casa con 2 patios en Caballito,"Guayaquil 500, Piso PB, Caballito, Capital Federal",Caballito,117900.0,USD,3.0,2.0,1.0,,,150000.0,,,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19229001
argenprop,19637160,Departamento,Dueño Vende excelente Departamento en Caballito Norte,"YERBAL 1600, Piso 6, Caballito Norte, Caballito, Capital Federal",Caballito,165000.0,USD,,2.0,2.0,,,204000.0,25.0,,https://www.argenprop.com/departamento-en-venta-en-caballito-norte-3-ambientes--19637160
argenprop,18229654,Departamento,Departamento en venta en Caballito,"Hidalgo al 800, Caballito, Capital Federal",Caballito,168566.0,USD,,2.0,,59.0,,,0.0,2857.1,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18229654
argenprop,19800281,Departamento,Venta Departamento piso 27 a estr 3 amb 126 m2 Bcón Nuñez,"Av Libertador 7400, Piso 27, Nuñez, Capital Federal",Nuñez,720000.0,USD,,2.0,,120.0,,900000.0,0.0,6000.0,https://www.argenprop.com/departamento-en-venta-en-nunez-3-ambientes--19800281
argenprop,19119223,Departamento,1 ambiente en venta. Vista panóramica. Excelente ubicación,"Hidalgo 100, Piso 6, Caballito, Capital Federal",Caballito,54000.0,USD,,,1.0,,,68438.0,50.0,,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--19119223
argenprop,17813920,Departamento,SEMIPISO 3 AMB - FTE - 2 BAÑOS - BALCON CORRIDO,"Fernandez Blanco 2300, Villa Urquiza, Capital Federal",Villa Urquiza,175000.0,USD,,2.0,2.0,50.0,,,,3500.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-3-ambientes--17813920
argenprop,19668951,Departamento,VENTA  de depto 2 amb con balcon en Villa Crespo,"LAVALLEJA 700, Piso 2, Villa Crespo, Capital Federal",Villa Crespo,105000.0,USD,,1.0,,48.0,,235000.0,60.0,2187.5,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-2-ambientes--19668951
argenprop,19719120,Departamento,Venta Departamento 3 ambientes Villa Crespo,"Villarroel al 1000, Villa Crespo, Capital Federal",Villa Crespo,199900.0,USD,,2.0,,61.0,,350000.0,1.0,3277.0,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-3-ambientes--19719120
argenprop,19742581,Departamento,Venta de departamento 4 amb. con amenities en Recoleta.,"Av. Coronel Díaz  al 2000, Recoleta, Capital Federal",Recoleta,285000.0,USD,,3.0,,76.0,,600000.0,70.0,3750.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19742581
argenprop,19065822,Departamento,Venta Departamento 2 Ambientes Nuñez a estrenar,"Av. Cramer al 3300, Nuñez, Capital Federal",Nuñez,150000.0,USD,,1.0,,42.0,,176700.0,0.0,3571.4,https://www.argenprop.com/departamento-en-venta-en-nunez-2-ambientes--19065822
argenprop,19244193,Departamento,"DEPARTAMENTO 4 DORMITORIOS - BELGRANO C/CHICO/BARRANCAS, CAPITAL FEDERAL","JOSE HERNANDEZ 2000, Piso 8, Belgrano C, Belgrano, Capital Federal",Belgrano,560000.0,USD,,4.0,,208.0,,640000.0,66.0,2692.3,https://www.argenprop.com/departamento-en-venta-en-belgrano-c-5-ambientes--19244193
argenprop,19711085,Departamento,Departamento en venta Almagro,"Sarmiento 4300, Almagro, Capital Federal",Almagro,154000.0,USD,,2.0,,70.0,,290000.0,55.0,2200.0,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--19711085
argenprop,19719764,Departamento,VENTA DEPARTAMENTO 2 COCHERAS. ALVEAR. PATIO,"Av Alvear 1583 , Piso 1, Recoleta, Capital Federal",Recoleta,780000.0,USD,,4.0,,243.0,,1245000.0,50.0,3209.9,https://www.argenprop.com/departamento-en-venta-en-recoleta-5-ambientes--19719764
argenprop,18667038,Departamento,Divino departamento de tres ambientes más dependencia a la venta en Recoleta.,"Arenales  1378, Recoleta, Capital Federal",Recoleta,223000.0,USD,,2.0,,97.0,,450000.0,35.0,2299.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--18667038
argenprop,19620824,Departamento,"Semipiso de Estilo. Tres Ambientes con Balcón, en Almagro.","Panamá  al 900 3ro. Frente, Almagro, Capital Federal",Almagro,155000.0,USD,,2.0,,67.0,,280000.0,65.0,2313.4,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--19620824
argenprop,19675848,Departamento,Departamento en venta en Recoleta,"Posadas 1100, Piso 6, Recoleta, Capital Federal",Recoleta,195000.0,USD,,1.0,,75.0,,,30.0,2600.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-2-ambientes--19675848
argenprop,19350536,Departamento,Piso en venta de 4 ambientes mas dependencia en Palermo,"GUEMES 4000, Palermo, Capital Federal",Palermo,385000.0,USD,,3.0,,138.0,,346000.0,40.0,2789.9,https://www.argenprop.com/departamento-en-venta-en-palermo-4-ambientes--19350536
argenprop,16661672,Departamento,ARAOZ 1036,"ARAOZ 1000, Piso 2, Villa Crespo, Capital Federal",Villa Crespo,140000.0,USD,,1.0,,42.0,,,1.0,3333.3,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-2-ambientes--16661672
argenprop,18188012,Departamento,VENTA DE DPTO 1 AMB NUÑEZ,"Avenida Cabildo 4200, Piso 12, Nuñez, Capital Federal",Nuñez,65000.0,USD,,1.0,,30.0,,119000.0,50.0,2166.7,https://www.argenprop.com/departamento-en-venta-en-nunez-1-ambiente--18188012
argenprop,19244054,Departamento,Departamento en Villa Urquiza 4 amb cochera cubierta y baulera - 2 balcones - Muy luminoso,"Lugones al 2400, Villa Urquiza, Capital Federal",Villa Urquiza,189900.0,USD,,3.0,,74.0,,,40.0,2566.2,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-4-ambientes--19244054
argenprop,19730789,Departamento,4 ambientes al frente balcon corrido,"Aguero 1000, Piso 3, Barrio Norte, Capital Federal",Barrio Norte,170000.0,USD,,3.0,,73.0,,250000.0,53.0,2328.8,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-4-ambientes--19730789
argenprop,19216976,Departamento,Departamento 3  amb suite balcon aterrazado - cochera - APTO CREDITO  Villa Urquiza,"Diaz Colodrero al 3300, Villa Urquiza, Capital Federal",Villa Urquiza,189000.0,USD,,2.0,,65.0,,,10.0,2907.7,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-3-ambientes--19216976
argenprop,18805092,Departamento,SEMIP EN O'HIGGINS AL 1700 - 121 M2 BAULERA T/A NVO BCON ESPECT V/ABIERTA 3 BAÑOS,"O'HIGGINS al 1700 2°, Belgrano, Capital Federal",Belgrano,320000.0,USD,,3.0,,121.0,,573000.0,1.0,2644.6,https://www.argenprop.com/departamento-en-venta-en-belgrano-4-ambientes--18805092
argenprop,19557382,Departamento,DEPARTAMENTO EN VENTA MONOAMBIENTE VILLA URQUIZA,"Mariano Acha 3000, Villa Urquiza, Capital Federal",Villa Urquiza,80000.0,USD,,,1.0,33.0,,,9.0,2424.2,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-1-ambiente--19557382
argenprop,18149482,Departamento,Departamento en Nuñez 2 ambientes,"VUELTA DE OBLIGADO al 4800, Nuñez, Capital Federal",Nuñez,139189.0,USD,,1.0,,52.0,,,0.0,2676.7,https://www.argenprop.com/departamento-en-venta-en-nunez-2-ambientes--18149482
argenprop,18687136,Departamento,VENTA DEPARTAMENTO A ESTRENAR  2 AMBIENTES con cochera ALMAGRO,"QUERANDIES 4400, Piso 9, Almagro, Capital Federal",Almagro,108000.0,USD,,1.0,,40.0,,,0.0,2700.0,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--18687136
argenprop,18888061,Departamento,Doblas 200  3 ambientes al frente 68m2 reciclado a nuevo Departamento Caballito VENTA,"Doblas al 200 3ambientes al frente reciclado todo a nuevo, Caballito, Capital Federal",Caballito,160000.0,USD,,2.0,,60.0,,300000.0,58.0,2666.7,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18888061
argenprop,18515085,Departamento,EXCELENTE 5 AMBIENTES CON DEPENDENCIA - 2 ESPACIOS GUARDACOCHES Y BAULERA,"José Hernández 2000, Belgrano, Capital Federal",Belgrano,650000.0,USD,,4.0,2.0,230.0,,850000.0,,2826.1,https://www.argenprop.com/departamento-en-venta-en-belgrano-5-ambientes--18515085
argenprop,19683764,Departamento,"Oportunidad real: estudio divisible en edificio nuevo, listo para vivir o rentar","Thames 100, Piso 2, Villa Crespo, Capital Federal",Villa Crespo,79000.0,USD,,,1.0,,,130000.0,1.0,,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-1-ambiente--19683764
argenprop,19799436,Departamento,Departamento en venta en Nuñez,"Av Gral. Paz y Av Cabildo, Nuñez, Capital Federal",Nuñez,108000.0,USD,,,,,,210000.0,,,https://www.argenprop.com/departamento-en-venta-en-nunez--19799436
argenprop,18103536,Departamento,2 amb muy bien ubicado ideal primera vivienda,"Senillosa 500, Piso 1, Caballito, Capital Federal",Caballito,85000.0,USD,,1.0,,41.0,,74300.0,70.0,2073.2,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--18103536
argenprop,19480173,Departamento,DEPARTAMENTO EN VENTA DE 2 AMB EN NUÑEZ,"GUAYRA 2100, Nuñez, Capital Federal",Nuñez,130000.0,USD,,1.0,,155.0,,600000.0,10.0,838.7,https://www.argenprop.com/departamento-en-venta-en-nunez-2-ambientes--19480173
argenprop,19243111,Departamento,"3 Ambientes 86 m2 (total) en Núñez con Suite, 2 Vestidores, Doble Balcón a Estrenar","Av. Cramer al 3300, Nuñez, Capital Federal",Nuñez,225000.0,USD,,2.0,,71.0,,267300.0,0.0,3169.0,https://www.argenprop.com/departamento-en-venta-en-nunez-3-ambientes--19243111
argenprop,19685885,Departamento,Depto. 2 Amb al Frente Estac. LORIA Subte A,"Avenida Rivadavia 3400, Almagro, Capital Federal",Almagro,74900.0,USD,,1.0,1.0,,,85000.0,46.0,,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--19685885
argenprop,18223436,Departamento,AMPLIO PISO DE TRES AMB. MAS DEPENDENCIA,"Sanchez De Bustamante 2200, Piso 1, Barrio Norte, Capital Federal",Barrio Norte,249000.0,USD,,3.0,,115.0,,400000.0,40.0,2165.2,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-4-ambientes--18223436
argenprop,19089440,Departamento,Departamento 4 ambientes zona Cid Campeador,"Rojas 1300, Villa Crespo, Capital Federal",Villa Crespo,99000.0,USD,,3.0,,65.0,,150000.0,60.0,1523.1,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-4-ambientes--19089440
argenprop,19348703,Departamento,Venta 3 Ambientes Frente balcón corrido Impecable super luminoso,"Av.De Los Incas  al 4600, Villa Urquiza, Capital Federal",Villa Urquiza,142000.0,USD,,2.0,,63.0,,240000.0,35.0,2254.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-3-ambientes--19348703
argenprop,18077894,Departamento,Departamento 2 ambientes en Belgrano,"Av del libertador  al 5500, Belgrano, Capital Federal",Belgrano,112000.0,USD,,1.0,,40.0,,,40.0,2800.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--18077894
argenprop,19605602,Departamento,Venta Pent House Duplex con terraza y pileta propia/Cochera,"Franklin al 2200, Caballito Norte, Caballito, Capital Federal",Caballito,450000.0,USD,,3.0,3.0,,,348000.0,0.0,,https://www.argenprop.com/departamento-en-venta-en-caballito-norte-4-ambientes--19605602
argenprop,19670139,Departamento,Departamento de 2 amb  amplio y luminoso en Almagro,"Humahuaca 4200, Almagro, Capital Federal",Almagro,85000.0,USD,,,,,,160000.0,,,https://www.argenprop.com/departamento-en-venta-en-almagro--19670139
argenprop,19185103,Departamento,IMPECABLE SEMIPISO! TODO A NUEVO! ESPECTACULAR BALCÓN TERRAZA CON VISTA ABIERTA! Todo luz y sol! ÚNICO! OPORT!,"Avenida Olleros 2700, Colegiales, Capital Federal",Colegiales,245000.0,USD,,2.0,,95.0,,340000.0,40.0,2578.9,https://www.argenprop.com/departamento-en-venta-en-colegiales-3-ambientes--19185103
argenprop,19785846,Departamento,"Departamento - Venta - Argentina, Capital Federal - HEREDIA 1454","HEREDIA 1400, Piso 1, Colegiales, Capital Federal",Colegiales,89800.0,USD,,1.0,,42.0,,100000.0,45.0,2138.1,https://www.argenprop.com/departamento-en-venta-en-colegiales-2-ambientes--19785846
argenprop,19320157,Departamento,PH triplex de 4 ambientes balcón con parrilla y terraza sin expensas Colegiales,"Virrey Avilés al 3200, Colegiales, Capital Federal",Colegiales,265000.0,USD,,3.0,,75.0,,,20.0,3533.3,https://www.argenprop.com/departamento-en-venta-en-colegiales-4-ambientes--19320157
argenprop,18448531,Departamento,"Venta Colegiales Departamento de 2 ambientes con terraza propia, cochera y baulera 105m2 totales","Zarraga  al 3800, Colegiales, Capital Federal",Colegiales,220000.0,USD,,1.0,,46.0,,160000.0,3.0,4782.6,https://www.argenprop.com/departamento-en-venta-en-colegiales-2-ambientes--18448531
argenprop,17928350,Departamento,"DEPARTAMENTO VENTA PISO COMPLETO 2 DORMITORIOS CON DEPENDENCIA - RECOLETA, CAPITAL FEDERAL","AV.CALLAO 1400, Recoleta, Capital Federal",Recoleta,370000.0,USD,,2.0,,205.0,,527000.0,70.0,1804.9,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--17928350
argenprop,19471728,Departamento,Oportunidad por 15 días bajo de precio! Excelente departamento,"Junin 1200, Recoleta, Capital Federal",Recoleta,305000.0,USD,,3.0,,140.0,,300000.0,40.0,2178.6,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19471728
argenprop,19111737,Departamento,Departamento 2 Ambientes en Caballito | A estrenar,"RIO DE JANEIRO 500, Piso 3, Caballito, Capital Federal",Caballito,139200.0,USD,,1.0,,40.0,,,0.0,3480.0,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19111737
argenprop,19338592,Departamento,Departamento en Villa Crespo,"Lerma 1, Villa Crespo, Capital Federal",Villa Crespo,155000.0,USD,,1.0,,51.0,,,0.0,3039.2,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-2-ambientes--19338592
argenprop,19524229,Departamento,Piso 10 Monoambiente con cochera en Nuñez,"Av cabildo 3900, Piso 10, Nuñez, Capital Federal",Nuñez,118000.0,USD,,,1.0,27.0,,250000.0,10.0,4370.4,https://www.argenprop.com/departamento-en-venta-en-nunez-1-ambiente--19524229
argenprop,19202541,Departamento,Av. Gaona 1300 Caballito 2 ambientes con cochera pileta sum contrafrente,"Gaona al 1300, Caballito, Capital Federal",Caballito,122000.0,USD,,,1.0,43.0,,300000.0,20.0,2837.2,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--19202541
argenprop,11549042,Departamento,"Exelente 4 amb. con Dep.y cochera fija,  piso 6, contra frente,  sol del este","San Jose de Calasanz 500, Piso 6, Caballito, Capital Federal",Caballito,200000.0,USD,,3.0,,88.0,,470000.0,50.0,2272.7,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--11549042
argenprop,18930648,Departamento,Aguero al 100 Almagro 3 ambientes Cercanía a Av. Rivadavia,"Aguero 40, Almagro, Capital Federal",Almagro,125000.0,USD,,2.0,,53.0,,227000.0,26.0,2358.5,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--18930648
argenprop,19070180,Departamento,Monoambiente Funcional Dividido y con Balcón - Ideal Vivienda o Consultorio.,"Hipolito yrigoyen 3800, Piso 3, Almagro, Capital Federal",Almagro,75000.0,USD,,,1.0,32.0,,115000.0,10.0,2343.8,https://www.argenprop.com/departamento-en-venta-en-almagro-1-ambiente--19070180
argenprop,19600005,Departamento,VENTA de DEPARTAMENTO 2 AMBIENTES en ALMAGRO,"Avenida Corrientes 3734, Almagro, Capital Federal",Almagro,89000.0,USD,,1.0,,45.0,,120000.0,40.0,1977.8,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--19600005
argenprop,8200184,Departamento,Monoambiente en venta Recoleta,"Av. Cordoba 2800, Piso 1, Recoleta, Capital Federal",Recoleta,56000.0,USD,,1.0,,22.0,,110000.0,35.0,2545.5,https://www.argenprop.com/departamento-en-venta-en-recoleta-1-ambiente--8200184
argenprop,19533552,Departamento,Venta departamento 3 ambientes de pozo 2 B ctfre Nuñez,"Vidal 3100, Piso 2, Nuñez, Capital Federal",Nuñez,179500.0,USD,,2.0,,60.0,,,0.0,2991.7,https://www.argenprop.com/departamento-en-venta-en-nunez-3-ambientes--19533552
argenprop,18112991,Departamento,Venta 3 ambientes   Depen con balcón contrafrente   cochera Cubierta en Nuñez Apto crédito.,"Arcos en Nuñez, Nuñez, Capital Federal",Nuñez,238000.0,USD,,3.0,,89.0,,524000.0,45.0,2674.2,https://www.argenprop.com/departamento-en-venta-en-nunez-3-ambientes--18112991
argenprop,18752915,Departamento,Venta Departamento 3 ambientes c/dependencia en Caballito Sur,"Thorne al 300, Caballito Sur, Caballito, Capital Federal",Caballito,123000.0,USD,,2.0,,59.0,,250000.0,40.0,2084.7,https://www.argenprop.com/departamento-en-venta-en-caballito-sur-3-ambientes--18752915
argenprop,17207547,Departamento,"Luminoso monoambiente apto profesional en venta, cerca de todo, en Caballito.","Honorio Pueyrredón 1190, Caballito, Capital Federal",Caballito,95000.0,USD,,1.0,,32.0,,,0.0,2968.8,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--17207547
argenprop,19240084,Departamento,Departamento en Venta en Almagro (Hipólito Yrigoyen  al 3200) de 3 Amb.,"Hipolito Yrigoyen  al 3200, Almagro, Capital Federal",Almagro,85000.0,USD,,2.0,1.0,,,190000.0,45.0,,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--19240084
argenprop,18177180,Departamento,Venta Departamento 3 ambientes en Caballito,"Venezuela al 4300, Caballito, Capital Federal",Caballito,115000.0,USD,,,1.0,65.0,,180000.0,50.0,1769.2,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--18177180
argenprop,19443194,Departamento,Colpayo 600 monoambiente en Caballito baño completo,"Colpayo  al 600, Caballito, Capital Federal",Caballito,59000.0,USD,,,1.0,33.0,,78000.0,20.0,1787.9,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--19443194
argenprop,18812116,Departamento,"Neuquen al 500 - Depto 4 amb. + dependenia en Cabalito, hermoso balcon aterrazado","Neuquen al 500, Caballito, Capital Federal",Caballito,230000.0,USD,,3.0,,119.0,,300000.0,0.0,1932.8,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18812116
argenprop,18523183,Departamento,Venta departamento 2 ambientes Belgrano en pozo,"Conesa al 2800, Belgrano, Capital Federal",Belgrano,156000.0,USD,,1.0,,54.0,,,1.0,2888.9,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--18523183
argenprop,19134953,Departamento,"Departamento en venta en Barrio Norte, CABA","Av. Córdoba al 1600, Barrio Norte, Capital Federal",Barrio Norte,235000.0,USD,,2.0,,97.0,,270000.0,40.0,2422.7,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-3-ambientes--19134953
argenprop,12129402,Departamento,Valle 151,"Valle 100, Piso 1, Caballito, Capital Federal",Caballito,268000.0,USD,,3.0,2.0,96.0,,,,2791.7,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--12129402
argenprop,18815937,Departamento,"Semipiso de Categoria, Edificio con amenities de calidad, en la mejor zona de Caballito","Pedro Goyena  al 1600, Caballito, Capital Federal",Caballito,690000.0,USD,,3.0,,163.0,,,0.0,4233.1,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18815937
argenprop,17374759,Departamento,Departamento en venta de 2 ambientes con balcón y parrilla,"Bucarelli 2977 - Villa Urquiza, Villa Urquiza, Capital Federal",Villa Urquiza,135000.0,USD,,1.0,,50.0,,,1.0,2700.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--17374759
argenprop,18543856,Departamento,VENTA 4 AMB CON PATIO Y PARRILLA SIN EXPENSAS,"Av. Corrientes 3300, Almagro, Capital Federal",Almagro,175000.0,USD,,3.0,,117.0,,,40.0,1495.7,https://www.argenprop.com/departamento-en-venta-en-almagro-4-ambientes--18543856
argenprop,18880386,Departamento,Departamento en  venta Caballito 4 amb con dependencia,"Hidalgo al 300, Caballito, Capital Federal",Caballito,220000.0,USD,,3.0,,98.0,,290000.0,55.0,2244.9,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18880386
argenprop,19739127,Departamento,"Departamento - Venta - Argentina, Capital Federal - O Higgins 1900","O Higgins 1900, Belgrano, Capital Federal",Belgrano,350000.0,USD,,3.0,,125.0,,600000.0,45.0,2800.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-4-ambientes--19739127
argenprop,18079191,Departamento,"ANTICIPO Y CUOTAS A CONVENIR, DTO. RECICLADO POSESION YA","Yerbal 676 , Piso 5, Caballito, Capital Federal",Caballito,127000.0,USD,,2.0,,62.0,,125000.0,40.0,2048.4,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18079191
